metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2015,Sherman County,KS,us-ks-181,0.164992338
Nonmetropolitan,2015,Smith County,KS,us-ks-183,0.121984649
Nonmetropolitan,2015,Stafford County,KS,us-ks-185,0.1280135
Nonmetropolitan,2015,Stanton County,KS,us-ks-187,0.109018831
Nonmetropolitan,2015,Stevens County,KS,us-ks-189,0.112993364
Nonmetropolitan,2015,Thomas County,KS,us-ks-193,0.109006623
Nonmetropolitan,2015,Trego County,KS,us-ks-195,0.104013962
Nonmetropolitan,2015,Wallace County,KS,us-ks-199,0.124
Nonmetropolitan,2015,Washington County,KS,us-ks-201,0.106999635
Nonmetropolitan,2015,Wichita County,KS,us-ks-203,0.108980355
Nonmetropolitan,2015,Wilson County,KS,us-ks-205,0.155999082
Nonmetropolitan,2015,Woodson County,KS,us-ks-207,0.194978807
Nonmetropolitan,2015,Adair County,KY,us-ky-001,0.271994589
Nonmetropolitan,2015,Anderson County,KY,us-ky-005,0.107001016
Nonmetropolitan,2015,Ballard County,KY,us-ky-007,0.150999627
Nonmetropolitan,2015,Barren County,KY,us-ky-009,0.192998877
Nonmetropolitan,2015,Bath County,KY,us-ky-011,0.249004645
Nonmetropolitan,2015,Bell County,KY,us-ky-013,0.44699271
Nonmetropolitan,2015,Boyle County,KY,us-ky-021,0.172000303
Nonmetropolitan,2015,Breathitt County,KY,us-ky-025,0.328990228
Nonmetropolitan,2015,Breckinridge County,KY,us-ky-027,0.190003057
Nonmetropolitan,2015,Caldwell County,KY,us-ky-033,0.188001927
Nonmetropolitan,2015,Calloway County,KY,us-ky-035,0.210997882
Nonmetropolitan,2015,Carlisle County,KY,us-ky-039,0.148009172
Nonmetropolitan,2015,Carroll County,KY,us-ky-041,0.176006162
Nonmetropolitan,2015,Carter County,KY,us-ky-043,0.197001249
Nonmetropolitan,2015,Casey County,KY,us-ky-045,0.250998886
Nonmetropolitan,2015,Clay County,KY,us-ky-051,0.468005284
Nonmetropolitan,2015,Clinton County,KY,us-ky-053,0.264
Nonmetropolitan,2015,Crittenden County,KY,us-ky-055,0.191993738
Nonmetropolitan,2015,Cumberland County,KY,us-ky-057,0.24800602
Nonmetropolitan,2015,Elliott County,KY,us-ky-063,0.34400607
Nonmetropolitan,2015,Estill County,KY,us-ky-065,0.28200619
Nonmetropolitan,2015,Fleming County,KY,us-ky-069,0.2
Nonmetropolitan,2015,Floyd County,KY,us-ky-071,0.29499933
Nonmetropolitan,2015,Franklin County,KY,us-ky-073,0.136998934
Nonmetropolitan,2015,Fulton County,KY,us-ky-075,0.303986135
Nonmetropolitan,2015,Garrard County,KY,us-ky-079,0.170002935
Nonmetropolitan,2015,Graves County,KY,us-ky-083,0.162999539
Nonmetropolitan,2015,Grayson County,KY,us-ky-085,0.229002806
Nonmetropolitan,2015,Green County,KY,us-ky-087,0.204998156
Nonmetropolitan,2015,Harlan County,KY,us-ky-095,0.355003491
Nonmetropolitan,2015,Harrison County,KY,us-ky-097,0.162001513
Nonmetropolitan,2015,Hart County,KY,us-ky-099,0.2199978
Nonmetropolitan,2015,Hickman County,KY,us-ky-105,0.175987218
Nonmetropolitan,2015,Hopkins County,KY,us-ky-107,0.18400089
Nonmetropolitan,2015,Jackson County,KY,us-ky-109,0.312006079
Nonmetropolitan,2015,Johnson County,KY,us-ky-115,0.259005222
Nonmetropolitan,2015,Knott County,KY,us-ky-119,0.337991442
Nonmetropolitan,2015,Knox County,KY,us-ky-121,0.319998707
Nonmetropolitan,2015,Laurel County,KY,us-ky-125,0.22999882
Nonmetropolitan,2015,Lawrence County,KY,us-ky-127,0.25
Nonmetropolitan,2015,Lee County,KY,us-ky-129,0.347016634
Nonmetropolitan,2015,Leslie County,KY,us-ky-131,0.33700546
Nonmetropolitan,2015,Letcher County,KY,us-ky-133,0.33200473
Nonmetropolitan,2015,Lewis County,KY,us-ky-135,0.246995103
Nonmetropolitan,2015,Lincoln County,KY,us-ky-137,0.212002988
Nonmetropolitan,2015,Livingston County,KY,us-ky-139,0.153007847
Nonmetropolitan,2015,Logan County,KY,us-ky-141,0.155002826
Nonmetropolitan,2015,Lyon County,KY,us-ky-143,0.168998163
Nonmetropolitan,2015,Madison County,KY,us-ky-151,0.181999511
Nonmetropolitan,2015,Magoffin County,KY,us-ky-153,0.325990491
Nonmetropolitan,2015,Marion County,KY,us-ky-155,0.205001855
Nonmetropolitan,2015,Marshall County,KY,us-ky-157,0.120998657
Nonmetropolitan,2015,Martin County,KY,us-ky-159,0.4
Nonmetropolitan,2015,Mason County,KY,us-ky-161,0.195002391
Nonmetropolitan,2015,McCracken County,KY,us-ky-145,0.152
Nonmetropolitan,2015,McCreary County,KY,us-ky-147,0.415006598
Nonmetropolitan,2015,Menifee County,KY,us-ky-165,0.267980138
Nonmetropolitan,2015,Mercer County,KY,us-ky-167,0.151002919
Nonmetropolitan,2015,Metcalfe County,KY,us-ky-169,0.228993536
Nonmetropolitan,2015,Monroe County,KY,us-ky-171,0.253006299
Nonmetropolitan,2015,Montgomery County,KY,us-ky-173,0.215003695
Nonmetropolitan,2015,Morgan County,KY,us-ky-175,0.31300315
Nonmetropolitan,2015,Muhlenberg County,KY,us-ky-177,0.194001493
Nonmetropolitan,2015,Nelson County,KY,us-ky-179,0.125
Nonmetropolitan,2015,Nicholas County,KY,us-ky-181,0.215
Nonmetropolitan,2015,Ohio County,KY,us-ky-183,0.198998274
Nonmetropolitan,2015,Owen County,KY,us-ky-187,0.168996903
Nonmetropolitan,2015,Owsley County,KY,us-ky-189,0.424012856
Nonmetropolitan,2015,Perry County,KY,us-ky-193,0.284998143
Nonmetropolitan,2015,Pike County,KY,us-ky-195,0.25
Nonmetropolitan,2015,Powell County,KY,us-ky-197,0.26
Nonmetropolitan,2015,Pulaski County,KY,us-ky-199,0.230001433
Nonmetropolitan,2015,Robertson County,KY,us-ky-201,0.22495183
Nonmetropolitan,2015,Rockcastle County,KY,us-ky-203,0.228997945
Nonmetropolitan,2015,Rowan County,KY,us-ky-205,0.272002999
Nonmetropolitan,2015,Russell County,KY,us-ky-207,0.246000691
Nonmetropolitan,2015,Simpson County,KY,us-ky-213,0.16
Nonmetropolitan,2015,Taylor County,KY,us-ky-217,0.230000415
Nonmetropolitan,2015,Todd County,KY,us-ky-219,0.19299244
Nonmetropolitan,2015,Union County,KY,us-ky-225,0.207001214
Nonmetropolitan,2015,Washington County,KY,us-ky-229,0.171001803
Nonmetropolitan,2015,Wayne County,KY,us-ky-231,0.279996012
Nonmetropolitan,2015,Webster County,KY,us-ky-233,0.18100471
Nonmetropolitan,2015,Whitley County,KY,us-ky-235,0.291996969
Nonmetropolitan,2015,Wolfe County,KY,us-ky-237,0.307000281
Nonmetropolitan,2015,Allen Parish,LA,us-la-003,0.204003546
Nonmetropolitan,2015,Assumption Parish,LA,us-la-007,0.168002125
Nonmetropolitan,2015,Avoyelles Parish,LA,us-la-009,0.252996712
Nonmetropolitan,2015,Beauregard Parish,LA,us-la-011,0.194999286
Nonmetropolitan,2015,Bienville Parish,LA,us-la-013,0.253997769
Nonmetropolitan,2015,Caldwell Parish,LA,us-la-021,0.228993831
Nonmetropolitan,2015,Catahoula Parish,LA,us-la-025,0.272002585
Nonmetropolitan,2015,Claiborne Parish,LA,us-la-027,0.308990028
Nonmetropolitan,2015,Concordia Parish,LA,us-la-029,0.295000268
Nonmetropolitan,2015,East Carroll Parish,LA,us-la-035,0.43502008
Nonmetropolitan,2015,Evangeline Parish,LA,us-la-039,0.256997062
Nonmetropolitan,2015,Franklin Parish,LA,us-la-041,0.254000508
Nonmetropolitan,2015,Jackson Parish,LA,us-la-049,0.211006077
